2017-11-23 	06:53:15 	  		Not Crossed
2017-11-23 	06:53:30 	  		Not Crossed
2017-11-23 	06:53:45 	  		Not Crossed
2017-11-23 	06:54:00 	  		Not Crossed
2017-11-23 	06:54:15 	  		Not Crossed
2017-11-23 	06:54:30 	  		Not Crossed
2017-11-23 	06:54:45 	  		Not Crossed
2017-11-23 	06:55:00 	  		Not Crossed
2017-11-23 	06:55:15 	  		Not Crossed
2017-11-23 	06:55:30 	  		Not Crossed
2017-11-23 	06:55:45 	  		Not Crossed
2017-11-23 	06:56:00 	  		Not Crossed
2017-11-23 	06:56:15 	  		Not Crossed
2017-11-23 	06:56:30 	  		Not Crossed
2017-11-23 	06:56:45 	  		Not Crossed
2017-11-23 	06:57:00 	  		Not Crossed
2017-11-23 	06:57:15 	  		Not Crossed
2017-11-23 	06:57:30 	  		Not Crossed
2017-11-23 	06:57:45 	  		Not Crossed
2017-11-23 	06:58:00 	  		Not Crossed
2017-11-23 	06:58:15 	  		Not Crossed
2017-11-23 	06:58:30 	  		Not Crossed
2017-11-23 	06:58:45 	  		Not Crossed
2017-11-23 	06:59:00 	  		Not Crossed
2017-11-23 	06:59:15 	  		Not Crossed
2017-11-23 	06:59:30 	  		Not Crossed
2017-11-23 	06:59:45 	  		Not Crossed
2017-11-23 	07:00:00 	  		Not Crossed
2017-11-23 	07:00:15 	  		Not Crossed
2017-11-23 	07:00:30 	  		Not Crossed
2017-11-23 	07:00:45 	  		Not Crossed
2017-11-23 	07:01:00 	  		Not Crossed
2017-11-23 	07:01:15 	  		Not Crossed
2017-11-23 	07:01:30 	  		Not Crossed
2017-11-23 	07:01:45 	  		Not Crossed
2017-11-23 	07:02:00 	  		Not Crossed
2017-11-23 	07:02:15 	  		Not Crossed
2017-11-23 	07:02:30 	  		Not Crossed
2017-11-23 	07:02:45 	  		Not Crossed
2017-11-23 	07:03:00 	  		Not Crossed
2017-11-23 	07:03:15 	  		Not Crossed
2017-11-23 	07:03:30 	  		Not Crossed
2017-11-23 	07:03:45 	  		Not Crossed
2017-11-23 	07:04:00 	  		Not Crossed
2017-11-23 	07:04:15 	  		Not Crossed
2017-11-23 	07:04:30 	  		Not Crossed
2017-11-23 	07:04:45 	  		Not Crossed
2017-11-23 	07:05:00 	  		Not Crossed
2017-11-23 	07:05:15 	  		Not Crossed
2017-11-23 	07:05:30 	  		Not Crossed
2017-11-23 	07:05:45 	  		Not Crossed
2017-11-23 	07:06:00 	  		Not Crossed
2017-11-23 	07:06:15 	  		Not Crossed
2017-11-23 	07:06:30 	  		Not Crossed
2017-11-23 	07:06:45 	  		Not Crossed
2017-11-23 	07:07:00 	  		Not Crossed
2017-11-23 	07:07:15 	  		Not Crossed
2017-11-23 	07:07:30 	  		Not Crossed
2017-11-23 	07:07:45 	  		Not Crossed
2017-11-23 	07:08:00 	  		Not Crossed
2017-11-23 	07:08:15 	  		Not Crossed
2017-11-23 	07:08:30 	  		Not Crossed
2017-11-23 	07:08:45 	  		Not Crossed
2017-11-23 	07:09:00 	  		Not Crossed
2017-11-23 	07:09:15 	  		Not Crossed
2017-11-23 	07:09:30 	  		Not Crossed
2017-11-23 	07:09:45 	  		Not Crossed
2017-11-23 	07:10:00 	  		Not Crossed
2017-11-23 	07:10:15 	  		Not Crossed
2017-11-23 	07:10:30 	  		Not Crossed
2017-11-23 	07:10:45 	  		Not Crossed
2017-11-23 	07:11:00 	  		Not Crossed
2017-11-23 	07:11:15 	  		Not Crossed
2017-11-23 	07:11:30 	  		Not Crossed
2017-11-23 	07:11:45 	  		Not Crossed
2017-11-23 	07:12:00 	  		Not Crossed
2017-11-23 	07:12:15 	  		Not Crossed
2017-11-23 	07:12:30 	  		Not Crossed
2017-11-23 	07:12:45 	  		Not Crossed
2017-11-23 	07:13:00 	  		Not Crossed
2017-11-23 	07:13:15 	  		Not Crossed
2017-11-23 	07:13:30 	  		Not Crossed
2017-11-23 	07:13:45 	  		Not Crossed
2017-11-23 	07:14:00 	  		Not Crossed
2017-11-23 	07:14:15 	  		Not Crossed
2017-11-23 	07:14:30 	  		Not Crossed
2017-11-23 	07:14:45 	  		Not Crossed
2017-11-23 	07:15:00 	  		Not Crossed
2017-11-23 	07:15:15 	  		Not Crossed
2017-11-23 	07:15:30 	  		Not Crossed
2017-11-23 	07:15:45 	  		Not Crossed
2017-11-23 	07:16:00 	  		Not Crossed
2017-11-23 	07:16:15 	  		Not Crossed
2017-11-23 	07:16:30 	  		Not Crossed
2017-11-23 	07:16:45 	  		Not Crossed
2017-11-23 	07:17:00 	  		Not Crossed
2017-11-23 	07:17:15 	  		Not Crossed
2017-11-23 	07:17:30 	  		Not Crossed
2017-11-23 	07:17:45 	  		Not Crossed
2017-11-23 	07:18:00 	  		Not Crossed
2017-11-23 	07:18:15 	  		Not Crossed
2017-11-23 	07:18:30 	  		Not Crossed
2017-11-23 	07:18:45 	  		Not Crossed
2017-11-23 	07:19:00 	  		Not Crossed
2017-11-23 	07:19:15 	  		Not Crossed
2017-11-23 	07:19:30 	  		Not Crossed
2017-11-23 	07:19:45 	  		Not Crossed
2017-11-23 	07:20:00 	  		Not Crossed
2017-11-23 	07:20:15 	  		Not Crossed
2017-11-23 	07:20:30 	  		Not Crossed
2017-11-23 	07:20:45 	  		Not Crossed
2017-11-23 	07:21:00 	  		Not Crossed
2017-11-23 	07:21:15 	  		Not Crossed
2017-11-23 	07:21:30 	  		Not Crossed
2017-11-23 	07:21:45 	  		Not Crossed
2017-11-23 	07:22:00 	  		Not Crossed
2017-11-23 	07:22:15 	  		Not Crossed
2017-11-23 	07:22:30 	  		Not Crossed
2017-11-23 	07:22:45 	  		Not Crossed
2017-11-23 	07:23:00 	  		Not Crossed
2017-11-23 	07:23:15 	  		Not Crossed
2017-11-23 	07:23:30 	  		Not Crossed
2017-11-23 	07:23:45 	  		Not Crossed
2017-11-23 	07:24:00 	  		Not Crossed
2017-11-23 	07:24:15 	  		Not Crossed
2017-11-23 	07:24:30 	  		Not Crossed
2017-11-23 	07:24:45 	  		Not Crossed
2017-11-23 	07:25:00 	  		Not Crossed
2017-11-23 	07:25:15 	  		Not Crossed
2017-11-23 	07:25:30 	  		Not Crossed
2017-11-23 	07:25:45 	  		Not Crossed
2017-11-23 	07:26:00 	  		Not Crossed
2017-11-23 	07:26:15 	  		Not Crossed
2017-11-23 	07:26:30 	  		Not Crossed
2017-11-23 	07:26:45 	  		Not Crossed
2017-11-23 	07:27:00 	  		Not Crossed
2017-11-23 	07:27:15 	  		Not Crossed
2017-11-23 	07:27:30 	  		Not Crossed
2017-11-23 	07:27:45 	  		Not Crossed
2017-11-23 	07:28:00 	  		Not Crossed
2017-11-23 	07:28:15 	  		Not Crossed
2017-11-23 	07:28:30 	  		Not Crossed
2017-11-23 	07:28:45 	  		Not Crossed
2017-11-23 	07:29:00 	  		Not Crossed
2017-11-23 	07:29:15 	  		Not Crossed
2017-11-23 	07:29:30 	  		Not Crossed
2017-11-23 	07:29:45 	  		Not Crossed
2017-11-23 	07:30:00 	  		Not Crossed
2017-11-23 	07:30:15 	  		Not Crossed
2017-11-23 	07:30:30 	  		Not Crossed
2017-11-23 	07:30:45 	  		Not Crossed
2017-11-23 	07:31:00 	  		Not Crossed
2017-11-23 	07:31:15 	  		Not Crossed
2017-11-23 	07:31:30 	  		Not Crossed
2017-11-23 	07:31:45 	  		Not Crossed
2017-11-23 	07:32:00 	  		Not Crossed
2017-11-23 	07:32:15 	  		Not Crossed
2017-11-23 	07:32:30 	  		Not Crossed
2017-11-23 	07:32:45 	  		Not Crossed
2017-11-23 	07:33:00 	  		Not Crossed
2017-11-23 	07:33:15 	  		Not Crossed
2017-11-23 	07:33:30 	  		Not Crossed
2017-11-23 	07:33:45 	  		Not Crossed
2017-11-23 	07:34:00 	  		Not Crossed
2017-11-23 	07:34:15 	  		Not Crossed
2017-11-23 	07:34:30 	  		Not Crossed
2017-11-23 	07:34:45 	  		Not Crossed
2017-11-23 	07:35:00 	  		Not Crossed
2017-11-23 	07:35:15 	  		Not Crossed
2017-11-23 	07:35:30 	  		Not Crossed
2017-11-23 	07:35:45 	  		Not Crossed
2017-11-23 	07:36:00 	  		Not Crossed
2017-11-23 	07:36:15 	  		Not Crossed
2017-11-23 	07:36:30 	  		Not Crossed
2017-11-23 	07:36:45 	  		Not Crossed
2017-11-23 	07:37:00 	  		Not Crossed
2017-11-23 	07:37:15 	  		Not Crossed
2017-11-23 	07:37:30 	  		Not Crossed
2017-11-23 	07:37:45 	  		Not Crossed
2017-11-23 	07:38:00 	  		Not Crossed
2017-11-23 	07:38:15 	  		Not Crossed
2017-11-23 	07:38:30 	  		Not Crossed
2017-11-23 	07:38:45 	  		Not Crossed
2017-11-23 	07:39:00 	  		Not Crossed
2017-11-23 	07:39:15 	  		Not Crossed
2017-11-23 	07:39:30 	  		Not Crossed
2017-11-23 	07:39:45 	  		Not Crossed
2017-11-23 	07:40:00 	  		Not Crossed
2017-11-23 	07:40:15 	  		Not Crossed
2017-11-23 	07:40:30 	  		Not Crossed
2017-11-23 	07:40:45 	  		Not Crossed
2017-11-23 	07:41:00 	  		Not Crossed
2017-11-23 	07:41:15 	  		Not Crossed
2017-11-23 	07:41:30 	  		Not Crossed
2017-11-23 	07:41:45 	  		Not Crossed
2017-11-23 	07:42:00 	  		Not Crossed
2017-11-23 	07:42:15 	  		Not Crossed
2017-11-23 	07:42:30 	  		Not Crossed
2017-11-23 	07:42:45 	  		Not Crossed
2017-11-23 	07:43:00 	  		Not Crossed
2017-11-23 	07:43:15 	  		Not Crossed
2017-11-23 	07:43:30 	  		Not Crossed
2017-11-23 	07:43:45 	  		Not Crossed
2017-11-23 	07:44:00 	  		Not Crossed
2017-11-23 	07:44:15 	  		Not Crossed
2017-11-23 	07:44:30 	  		Not Crossed
2017-11-23 	07:44:45 	  		Not Crossed
2017-11-23 	07:45:00 	  		Not Crossed
2017-11-23 	07:45:15 	  		Not Crossed
2017-11-23 	07:45:30 	  		Not Crossed
2017-11-23 	07:45:45 	  		Not Crossed
2017-11-23 	07:46:00 	  		Not Crossed
2017-11-23 	07:46:15 	  		Not Crossed
2017-11-23 	07:46:30 	  		Not Crossed
2017-11-23 	07:46:45 	  		Not Crossed
2017-11-23 	07:47:00 	  		Not Crossed
2017-11-23 	07:47:15 	  		Not Crossed
2017-11-23 	07:47:30 	  		Not Crossed
2017-11-23 	07:47:45 	  		Not Crossed
2017-11-23 	07:48:00 	  		Not Crossed
2017-11-23 	07:48:15 	  		Not Crossed
2017-11-23 	07:48:30 	  		Not Crossed
2017-11-23 	07:48:45 	  		Not Crossed
2017-11-23 	07:49:00 	  		Not Crossed
2017-11-23 	07:49:15 	  		Not Crossed
2017-11-23 	07:49:30 	  		Not Crossed
2017-11-23 	07:49:45 	  		Not Crossed
2017-11-23 	07:50:00 	  		Not Crossed
2017-11-23 	07:50:15 	  		Not Crossed
2017-11-23 	07:50:30 	  		Not Crossed
2017-11-23 	07:50:45 	  		Not Crossed
2017-11-23 	07:51:00 	  		Not Crossed
2017-11-23 	07:51:15 	  		Not Crossed
2017-11-23 	07:51:30 	  		Not Crossed
2017-11-23 	07:51:45 	  		Not Crossed
2017-11-23 	07:52:00 	  		Not Crossed
2017-11-23 	07:52:15 	  		Not Crossed
2017-11-23 	07:52:30 	  		Not Crossed
2017-11-23 	07:52:45 	  		Not Crossed
2017-11-23 	07:53:00 	  		Not Crossed
2017-11-23 	07:53:15 	  		Not Crossed
2017-11-23 	07:53:30 	  		Not Crossed
2017-11-23 	07:53:45 	  		Not Crossed
2017-11-23 	07:54:00 	  		Not Crossed
2017-11-23 	07:54:15 	  		Not Crossed
2017-11-23 	07:54:30 	  		Not Crossed
2017-11-23 	07:54:45 	  		Not Crossed
2017-11-23 	07:55:00 	  		Not Crossed
2017-11-23 	07:55:15 	  		Not Crossed
2017-11-23 	07:55:30 	  		Not Crossed
2017-11-23 	07:55:45 	  		Not Crossed
2017-11-23 	07:56:00 	  		Not Crossed
2017-11-23 	07:56:15 	  		Not Crossed
2017-11-23 	07:56:30 	  		Not Crossed
2017-11-23 	07:56:45 	  		Not Crossed
2017-11-23 	07:57:00 	  		Not Crossed
2017-11-23 	07:57:15 	  		Not Crossed
2017-11-23 	07:57:30 	  		Not Crossed
2017-11-23 	07:57:45 	  		Not Crossed
2017-11-23 	07:58:00 	  		Not Crossed
2017-11-23 	07:58:15 	  		Not Crossed
2017-11-23 	07:58:30 	  		Not Crossed
2017-11-23 	07:58:45 	  		Not Crossed
2017-11-23 	07:59:00 	  		Not Crossed
2017-11-23 	07:59:15 	  		Not Crossed
2017-11-23 	07:59:30 	  		Not Crossed
2017-11-23 	07:59:45 	  		Not Crossed
2017-11-23 	08:00:00 	  		Not Crossed
2017-11-23 	08:00:15 	  		Not Crossed
2017-11-23 	08:00:30 	  		Not Crossed
2017-11-23 	08:00:45 	  		Not Crossed
2017-11-23 	08:01:00 	  		Not Crossed
2017-11-23 	08:01:15 	  		Not Crossed
2017-11-23 	08:01:30 	  		Not Crossed
2017-11-23 	08:01:45 	  		Not Crossed
2017-11-23 	08:02:00 	  		Not Crossed
2017-11-23 	08:02:15 	  		Not Crossed
2017-11-23 	08:02:30 	  		Not Crossed
2017-11-23 	08:02:45 	  		Not Crossed
2017-11-23 	08:03:00 	  		Not Crossed
2017-11-23 	08:03:15 	  		Not Crossed
2017-11-23 	08:03:30 	  		Not Crossed
2017-11-23 	08:03:45 	  		Not Crossed
2017-11-23 	08:04:00 	  		Not Crossed
2017-11-23 	08:04:15 	  		Not Crossed
2017-11-23 	08:04:30 	  		Not Crossed
2017-11-23 	08:04:45 	  		Not Crossed
2017-11-23 	08:05:00 	  		Not Crossed
2017-11-23 	08:05:15 	  		Not Crossed
2017-11-23 	08:05:30 	  		Not Crossed
2017-11-23 	08:05:45 	  		Not Crossed
2017-11-23 	08:06:00 	  		Not Crossed
2017-11-23 	08:06:15 	  		Not Crossed
2017-11-23 	08:06:30 	  		Not Crossed
2017-11-23 	08:06:45 	  		Not Crossed
2017-11-23 	08:07:00 	  		Not Crossed
2017-11-23 	08:07:15 	  		Not Crossed
2017-11-23 	08:07:30 	  		Not Crossed
2017-11-23 	08:07:45 	  		Not Crossed
2017-11-23 	08:08:00 	  		Not Crossed
2017-11-23 	08:08:15 	  		Not Crossed
2017-11-23 	08:08:30 	  		Not Crossed
2017-11-23 	08:08:45 	  		Not Crossed
2017-11-23 	08:09:00 	  		Not Crossed
2017-11-23 	08:09:15 	  		Not Crossed
2017-11-23 	08:09:30 	  		Not Crossed
2017-11-23 	08:09:45 	  		Not Crossed
2017-11-23 	08:10:00 	  		Not Crossed
2017-11-23 	08:10:15 	  		Not Crossed
2017-11-23 	08:10:30 	  		Not Crossed
2017-11-23 	08:10:45 	  		Not Crossed
2017-11-23 	08:11:00 	  		Not Crossed
2017-11-23 	08:11:15 	  		Not Crossed
2017-11-23 	08:11:30 	  		Not Crossed
2017-11-23 	08:11:45 	  		Not Crossed
2017-11-23 	08:12:00 	  		Not Crossed
2017-11-23 	08:12:15 	  		Not Crossed
2017-11-23 	08:12:30 	  		Not Crossed
2017-11-23 	08:12:45 	  		Not Crossed
2017-11-23 	08:13:00 	  		Not Crossed
2017-11-23 	08:13:15 	  		Not Crossed
2017-11-23 	08:13:30 	  		Not Crossed
2017-11-23 	08:13:45 	  		Not Crossed
2017-11-23 	08:14:00 	  		Not Crossed
2017-11-23 	08:14:15 	  		Not Crossed
2017-11-23 	08:14:30 	  		Not Crossed
2017-11-23 	08:14:45 	  		Not Crossed
2017-11-23 	08:15:00 	  		Not Crossed
2017-11-23 	08:15:15 	  		Not Crossed
2017-11-23 	08:15:30 	  		Not Crossed
2017-11-23 	08:15:45 	  		Not Crossed
2017-11-23 	08:16:00 	  		Not Crossed
2017-11-23 	08:16:15 	  		Not Crossed
2017-11-23 	08:16:30 	  		Not Crossed
2017-11-23 	08:16:45 	  		Not Crossed
2017-11-23 	08:17:00 	  		Not Crossed
2017-11-23 	08:17:15 	  		Not Crossed
2017-11-23 	08:17:30 	  		Not Crossed
2017-11-23 	08:17:45 	  		Not Crossed
2017-11-23 	08:18:00 	  		Not Crossed
2017-11-23 	08:18:15 	  		Not Crossed
2017-11-23 	08:18:30 	  		Not Crossed
2017-11-23 	08:18:45 	  		Not Crossed
2017-11-23 	08:19:00 	  		Not Crossed
2017-11-23 	08:19:15 	  		Not Crossed
2017-11-23 	08:19:30 	  		Not Crossed
2017-11-23 	08:19:45 	  		Not Crossed
2017-11-23 	08:20:00 	  		Not Crossed
2017-11-23 	08:20:15 	  		Not Crossed
2017-11-23 	08:20:30 	  		Not Crossed
2017-11-23 	08:20:45 	  		Not Crossed
2017-11-23 	08:21:00 	  		Not Crossed
2017-11-23 	08:21:15 	  		Not Crossed
2017-11-23 	08:21:30 	  		Not Crossed
2017-11-23 	08:21:45 	  		Not Crossed
2017-11-23 	08:22:00 	  		Not Crossed
2017-11-23 	08:22:15 	  		Not Crossed
2017-11-23 	08:22:30 	  		Not Crossed
2017-11-23 	08:22:45 	  		Not Crossed
2017-11-23 	08:23:00 	  		Not Crossed
2017-11-23 	08:23:15 	  		Not Crossed
2017-11-23 	08:23:30 	  		Not Crossed
2017-11-23 	08:23:45 	  		Not Crossed
2017-11-23 	08:24:00 	  		Not Crossed
2017-11-23 	08:24:15 	  		Not Crossed
2017-11-23 	08:24:30 	  		Not Crossed
2017-11-23 	08:24:45 	  		Not Crossed
2017-11-23 	08:25:00 	  		Not Crossed
2017-11-23 	08:25:15 	  		Not Crossed
2017-11-23 	08:25:30 	  		Not Crossed
2017-11-23 	08:25:45 	  		Not Crossed
2017-11-23 	08:26:00 	  		Not Crossed
2017-11-23 	08:26:15 	  		Not Crossed
2017-11-23 	08:26:30 	  		Not Crossed
2017-11-23 	08:26:45 	  		Not Crossed
2017-11-23 	08:27:00 	  		Not Crossed
2017-11-23 	08:27:15 	  		Not Crossed
2017-11-23 	08:27:30 	  		Not Crossed
2017-11-23 	08:27:45 	  		Not Crossed
2017-11-23 	08:28:00 	  		Not Crossed
2017-11-23 	08:28:15 	  		Not Crossed
2017-11-23 	08:28:30 	  		Not Crossed
2017-11-23 	08:28:45 	  		Not Crossed
2017-11-23 	08:29:00 	  		Not Crossed
2017-11-23 	08:29:15 	  		Not Crossed
2017-11-23 	08:29:30 	  		Not Crossed
2017-11-23 	08:29:45 	  		Not Crossed
2017-11-23 	08:30:00 	  		Not Crossed
2017-11-23 	08:30:15 	  		Not Crossed
2017-11-23 	08:30:30 	  		Not Crossed
2017-11-23 	08:30:45 	  		Not Crossed
2017-11-23 	08:31:00 	  		Not Crossed
2017-11-23 	08:31:15 	  		Not Crossed
2017-11-23 	08:31:30 	  		Not Crossed
2017-11-23 	08:31:45 	  		Not Crossed
2017-11-23 	08:32:00 	  		Not Crossed
2017-11-23 	08:32:15 	  		Not Crossed
2017-11-23 	08:32:30 	  		Not Crossed
2017-11-23 	08:32:45 	  		Not Crossed
2017-11-23 	08:33:00 	  		Not Crossed
2017-11-23 	08:33:15 	  		Not Crossed
2017-11-23 	08:33:30 	  		Not Crossed
2017-11-23 	08:33:45 	  		Not Crossed
2017-11-23 	08:34:00 	  		Not Crossed
2017-11-23 	08:34:15 	  		Not Crossed
2017-11-23 	08:34:30 	  		Not Crossed
2017-11-23 	08:34:45 	  		Not Crossed
2017-11-23 	08:35:00 	  		Not Crossed
2017-11-23 	08:35:15 	  		Not Crossed
2017-11-23 	08:35:30 	  		Not Crossed
2017-11-23 	08:35:45 	  		Not Crossed
2017-11-23 	08:36:00 	  		Not Crossed
2017-11-23 	08:36:15 	  		Not Crossed
2017-11-23 	08:36:30 	  		Not Crossed
2017-11-23 	08:36:45 	  		Not Crossed
2017-11-23 	08:37:00 	  		Not Crossed
2017-11-23 	08:37:15 	  		Not Crossed
2017-11-23 	08:37:30 	  		Not Crossed
2017-11-23 	08:37:45 	  		Not Crossed
2017-11-23 	08:38:00 	  		Not Crossed
2017-11-23 	08:38:15 	  		Not Crossed
2017-11-23 	08:38:30 	  		Not Crossed
2017-11-23 	08:38:45 	  		Not Crossed
2017-11-23 	08:39:00 	  		Not Crossed
2017-11-23 	08:39:15 	  		Not Crossed
2017-11-23 	08:39:30 	  		Not Crossed
2017-11-23 	08:39:45 	  		Not Crossed
2017-11-23 	08:40:00 	  		Not Crossed
2017-11-23 	08:40:15 	  		Not Crossed
2017-11-23 	08:40:30 	  		Not Crossed
2017-11-23 	08:40:45 	  		Not Crossed
2017-11-23 	08:41:00 	  		Not Crossed
2017-11-23 	08:41:15 	  		Not Crossed
2017-11-23 	08:41:30 	  		Not Crossed
2017-11-23 	08:41:45 	  		Not Crossed
2017-11-23 	08:42:00 	  		Not Crossed
2017-11-23 	08:42:15 	  		Not Crossed
2017-11-23 	08:42:30 	  		Not Crossed
2017-11-23 	08:42:45 	  		Not Crossed
2017-11-23 	08:43:00 	  		Not Crossed
2017-11-23 	08:43:15 	  		Not Crossed
2017-11-23 	08:43:30 	  		Not Crossed
2017-11-23 	08:43:45 	  		Not Crossed
2017-11-23 	08:44:00 	  		Not Crossed
2017-11-23 	08:44:15 	  		Not Crossed
2017-11-23 	08:44:30 	  		Not Crossed
2017-11-23 	08:44:45 	  		Not Crossed
2017-11-23 	08:45:00 	  		Not Crossed
2017-11-23 	08:45:15 	  		Not Crossed
2017-11-23 	08:45:30 	  		Not Crossed
2017-11-23 	08:45:45 	  		Not Crossed
2017-11-23 	08:46:00 	  		Not Crossed
2017-11-23 	08:46:15 	  		Not Crossed
2017-11-23 	08:46:30 	  		Not Crossed
2017-11-23 	08:46:45 	  		Not Crossed
2017-11-23 	08:47:00 	  		Not Crossed
2017-11-23 	08:47:15 	  		Not Crossed
2017-11-23 	08:47:30 	  		Not Crossed
2017-11-23 	08:47:45 	  		Not Crossed
2017-11-23 	08:48:00 	  		Not Crossed
2017-11-23 	08:48:15 	  		Not Crossed
2017-11-23 	08:48:30 	  		Not Crossed
2017-11-23 	08:48:45 	  		Not Crossed
2017-11-23 	08:49:00 	  		Not Crossed
2017-11-23 	08:49:15 	  		Not Crossed
2017-11-23 	08:49:30 	  		Not Crossed
2017-11-23 	08:49:45 	  		Not Crossed
2017-11-23 	08:50:00 	  		Not Crossed
2017-11-23 	08:50:15 	  		Not Crossed
2017-11-23 	08:50:30 	  		Not Crossed
2017-11-23 	08:50:45 	  		Not Crossed
2017-11-23 	08:51:00 	  		Not Crossed
2017-11-23 	08:51:15 	  		Not Crossed
2017-11-23 	08:51:30 	  		Not Crossed
2017-11-23 	08:51:45 	  		Not Crossed
2017-11-23 	08:52:00 	  		Not Crossed
2017-11-23 	08:52:15 	  		Not Crossed
2017-11-23 	08:52:30 	  		Not Crossed
2017-11-23 	08:52:45 	  		Not Crossed
2017-11-23 	08:53:00 	  		Not Crossed
2017-11-23 	08:53:15 	  		Not Crossed
2017-11-23 	08:53:30 	  		Not Crossed
2017-11-23 	08:53:45 	  		Not Crossed
2017-11-23 	08:54:00 	  		Not Crossed
2017-11-23 	08:54:15 	  		Not Crossed
2017-11-23 	08:54:30 	  		Not Crossed
2017-11-23 	08:54:45 	  		Not Crossed
2017-11-23 	08:55:00 	  		Not Crossed
2017-11-23 	08:55:15 	  		Not Crossed
2017-11-23 	08:55:30 	  		Not Crossed
2017-11-23 	08:55:45 	  		Not Crossed
2017-11-23 	08:56:00 	  		Not Crossed
2017-11-23 	08:56:15 	  		Not Crossed
2017-11-23 	08:56:30 	  		Not Crossed
2017-11-23 	08:56:45 	  		Not Crossed
2017-11-23 	08:57:00 	  		Not Crossed
2017-11-23 	08:57:15 	  		Not Crossed
2017-11-23 	08:57:30 	  		Not Crossed
2017-11-23 	08:57:45 	  		Not Crossed
2017-11-23 	08:58:00 	  		Not Crossed
2017-11-23 	08:58:15 	  		Not Crossed
2017-11-23 	08:58:30 	  		Not Crossed
2017-11-23 	08:58:45 	  		Not Crossed
2017-11-23 	08:59:00 	  		Not Crossed
2017-11-23 	08:59:15 	  		Not Crossed
2017-11-23 	08:59:30 	  		Not Crossed
2017-11-23 	08:59:45 	  		Not Crossed
2017-11-23 	09:00:00 	  		Not Crossed
2017-11-23 	09:00:15 	  		Not Crossed
2017-11-23 	09:00:30 	  		Not Crossed
2017-11-23 	09:00:45 	  		Not Crossed
2017-11-23 	09:01:00 	  		Not Crossed
2017-11-23 	09:01:15 	  		Not Crossed
2017-11-23 	09:01:30 	  		Not Crossed
2017-11-23 	09:01:45 	  		Not Crossed
2017-11-23 	09:02:00 	  		Not Crossed
2017-11-23 	09:02:15 	  		Not Crossed
2017-11-23 	09:02:30 	  		Not Crossed
2017-11-23 	09:02:45 	  		Not Crossed
2017-11-23 	09:03:00 	  		Not Crossed
2017-11-23 	09:03:15 	  		Not Crossed
2017-11-23 	09:03:30 	  		Not Crossed
2017-11-23 	09:03:45 	  		Not Crossed
2017-11-23 	09:04:00 	  		Not Crossed
2017-11-23 	09:04:15 	  		Not Crossed
2017-11-23 	09:04:30 	  		Not Crossed
2017-11-23 	09:04:45 	  		Not Crossed
2017-11-23 	09:05:00 	  		Not Crossed
2017-11-23 	09:05:15 	  		Not Crossed
2017-11-23 	09:05:30 	  		Not Crossed
2017-11-23 	09:05:45 	  		Not Crossed
2017-11-23 	09:06:00 	  		Not Crossed
2017-11-23 	09:06:15 	  		Not Crossed
2017-11-23 	09:06:30 	  		Not Crossed
2017-11-23 	09:06:45 	  		Not Crossed
2017-11-23 	09:07:00 	  		Not Crossed
2017-11-23 	09:07:15 	  		Not Crossed
2017-11-23 	09:07:30 	  		Not Crossed
2017-11-23 	09:07:45 	  		Not Crossed
2017-11-23 	09:08:00 	  		Not Crossed
2017-11-23 	09:08:15 	  		Not Crossed
2017-11-23 	09:08:30 	  		Not Crossed
2017-11-23 	09:08:45 	  		Not Crossed
2017-11-23 	09:09:00 	  		Not Crossed
2017-11-23 	09:09:15 	  		Not Crossed
2017-11-23 	09:09:30 	  		Not Crossed
2017-11-23 	09:09:45 	  		Not Crossed
2017-11-23 	09:10:00 	  		Not Crossed
2017-11-23 	09:10:15 	  		Not Crossed
2017-11-23 	09:10:30 	  		Not Crossed
2017-11-23 	09:10:45 	  		Not Crossed
2017-11-23 	09:11:00 	  		Not Crossed
2017-11-23 	09:11:15 	  		Not Crossed
2017-11-23 	09:11:30 	  		Not Crossed
2017-11-23 	09:11:45 	  		Not Crossed
2017-11-23 	09:12:00 	  		Not Crossed
2017-11-23 	09:12:15 	  		Not Crossed
2017-11-23 	09:12:30 	  		Not Crossed
2017-11-23 	09:12:45 	  		Not Crossed
2017-11-23 	09:13:00 	  		Not Crossed
2017-11-23 	09:13:15 	  		Not Crossed
2017-11-23 	09:13:30 	  		Not Crossed
2017-11-23 	09:13:45 	  		Not Crossed
2017-11-23 	09:14:00 	  		Not Crossed
2017-11-23 	09:14:15 	  		Not Crossed
2017-11-23 	09:14:30 	  		Not Crossed
2017-11-23 	09:14:45 	  		Not Crossed
2017-11-23 	09:15:00 	  		Not Crossed
2017-11-23 	09:15:15 	  		Not Crossed
2017-11-23 	09:15:30 	  		Not Crossed
2017-11-23 	09:15:45 	  		Not Crossed
2017-11-23 	09:16:00 	  		Not Crossed
2017-11-23 	09:16:15 	  		Not Crossed
2017-11-23 	09:16:30 	  		Not Crossed
2017-11-23 	09:16:45 	  		Not Crossed
2017-11-23 	09:17:00 	  		Not Crossed
2017-11-23 	09:17:15 	  		Not Crossed
2017-11-23 	09:17:30 	  		Not Crossed
2017-11-23 	09:17:45 	  		Not Crossed
2017-11-23 	09:18:00 	  		Not Crossed
2017-11-23 	09:18:15 	  		Not Crossed
2017-11-23 	09:18:30 	  		Not Crossed
2017-11-23 	09:18:45 	  		Not Crossed
